altitude,latitude,longitude,x_from_origin_mid,y_from_origin_mid,u_mid,v_mid,w_mid,tke_mid
420.0,33.03226852416992,-97.27483367919922,-217.94325256347656,639.82861328125,16.550399780273438,8.092040061950684,-0.056368399411439896,0.5640619993209839
420.0,33.03226852416992,-97.2742919921875,-167.568115234375,639.82763671875,16.567100524902344,8.112070083618164,-0.062066398561000824,0.5635420083999634
420.0,33.03226852416992,-97.27375793457031,-117.19298553466797,639.826904296875,16.57990074157715,8.132329940795898,-0.06643710285425186,0.5637590289115906
420.0,33.03226852416992,-97.2732162475586,-66.8178482055664,639.826416015625,16.592100143432617,8.152020454406738,-0.06686650216579437,0.5649799704551697
420.0,33.03226852416992,-97.27267456054688,-16.442710876464844,639.8262329101562,16.605600357055664,8.171219825744629,-0.06491240113973618,0.5671749711036682
420.0,33.03226852416992,-97.27214050292969,33.93242645263672,639.8262329101562,16.605600357055664,8.171219825744629,-0.06491240113973618,0.5671749711036682
420.0,33.03226852416992,-97.27159881591797,84.30756378173828,639.8265380859375,16.619400024414062,8.189640045166016,-0.060291800647974014,0.5706300139427185
420.0,33.03226852416992,-97.27105712890625,134.6826934814453,639.8271484375,16.633399963378906,8.20730972290039,-0.05598219856619835,0.5753939747810364
420.0,33.03226852416992,-97.27051544189453,185.05783081054688,639.8279418945312,16.64620018005371,8.224029541015625,-0.05017149820923805,0.5818139910697937
420.0,33.03226852416992,-97.26998138427734,235.43296813964844,639.8290405273438,16.64620018005371,8.224029541015625,-0.05017149820923805,0.5818139910697937
420.0,33.03226852416992,-97.26943969726562,285.80810546875,639.8303833007812,16.65880012512207,8.239080429077148,-0.04364529997110367,0.5898029804229736
420.0,33.03226852416992,-97.2688980102539,336.1832580566406,639.8319702148438,16.67180061340332,8.250370025634766,-0.036104798316955566,0.5995290279388428
420.0,33.03226852416992,-97.26836395263672,386.5583801269531,639.8338012695312,16.68560028076172,8.25492000579834,-0.03212520107626915,0.6107860207557678
420.0,33.03226852416992,-97.267822265625,436.93353271484375,639.8359375,16.694799423217773,8.249939918518066,-0.03184330090880394,0.6237130165100098
420.0,33.03226852416992,-97.26728057861328,487.30865478515625,639.8383178710938,16.694799423217773,8.249939918518066,-0.03184330090880394,0.6237130165100098
420.0,33.03226852416992,-97.2667465209961,537.6837768554688,639.8409423828125,16.69420051574707,8.237569808959961,-0.03339710086584091,0.6381660103797913
420.0,33.03226852416992,-97.26620483398438,588.0588989257812,639.8438110351562,16.683399200439453,8.223150253295898,-0.029460299760103226,0.6544129848480225
420.0,33.03226852416992,-97.26566314697266,638.43408203125,639.846923828125,16.670499801635742,8.210800170898438,-0.020830700173974037,0.6721060276031494
420.0,33.03226852416992,-97.26512908935547,688.8092041015625,639.850341796875,16.661100387573242,8.20182991027832,-0.007178360130637884,0.6912950277328491
420.0,33.03226852416992,-97.26458740234375,739.184326171875,639.85400390625,16.661100387573242,8.20182991027832,-0.007178360130637884,0.6912950277328491
420.0,33.03226852416992,-97.26404571533203,789.5594482421875,639.85791015625,16.65880012512207,8.196269989013672,0.0073725199326872826,0.7114830017089844
420.0,33.03226852416992,-97.26351165771484,839.9346313476562,639.8621215820312,16.663400650024414,8.19324016571045,0.021151399239897728,0.7325180172920227
420.0,33.03226852416992,-97.26296997070312,890.3097534179688,639.8665771484375,16.675899505615234,8.192569732666016,0.02665719948709011,0.7534809708595276
420.0,33.03226852416992,-97.2624282836914,940.6848754882812,639.8712768554688,16.675899505615234,8.192569732666016,0.02665719948709011,0.7534809708595276
420.0,33.03226852416992,-97.26189422607422,991.0599975585938,639.876220703125,16.68600082397461,8.193400382995605,0.026027200743556023,0.7739520072937012
420.0,33.03226852416992,-97.2613525390625,1041.4351806640625,639.8814086914062,16.693099975585938,8.198659896850586,0.017909599468111992,0.793150007724762
420.0,33.03272247314453,-97.28399658203125,-1074.3150634765625,690.0052490234375,16.10099983215332,7.8135199546813965,0.3056409955024719,0.695268988609314
420.0,33.03272247314453,-97.28346252441406,-1023.9402465820312,689.9998168945312,16.126699447631836,7.823170185089111,0.23537999391555786,0.6899480223655701
420.0,33.03272247314453,-97.28292083740234,-973.5653076171875,689.9946899414062,16.10460090637207,7.851640224456787,0.08690790086984634,0.6769760251045227
420.0,33.03272247314453,-97.28237915039062,-923.1904296875,689.9898681640625,16.05459976196289,7.85761022567749,0.020658299326896667,0.6699640154838562
420.0,33.03272247314453,-97.28184509277344,-872.8155517578125,689.9852294921875,15.958200454711914,7.889619827270508,-0.07583750039339066,0.65659499168396
420.0,33.03272247314453,-97.28130340576172,-822.440673828125,689.9808959960938,15.94379997253418,7.893620014190674,-0.09823600202798843,0.6501889824867249
420.0,33.03272247314453,-97.28076171875,-772.0657958984375,689.976806640625,15.95460033416748,7.935060024261475,-0.12239199876785278,0.6384450197219849
420.0,33.03272247314453,-97.28022766113281,-721.69091796875,689.9729614257812,15.958800315856934,7.947690010070801,-0.1355780065059662,0.6280779838562012
420.0,33.03272247314453,-97.2796859741211,-671.3160400390625,689.9694213867188,15.947099685668945,7.944459915161133,-0.14403800666332245,0.6235939860343933
420.0,33.03272247314453,-97.27914428710938,-620.941162109375,689.966064453125,15.900400161743164,7.924849987030029,-0.17915800213813782,0.615215003490448
420.0,33.03272247314453,-97.27861022949219,-570.5662841796875,689.9630126953125,16.4414005279541,8.032620429992676,-0.1483989953994751,0.5786839723587036
420.0,33.03272247314453,-97.27806854248047,-520.19140625,689.9602661132812,16.434799194335938,8.032429695129395,-0.12348400056362152,0.5753189921379089
420.0,33.03272247314453,-97.27752685546875,-469.8165283203125,689.9577026367188,16.434799194335938,8.032429695129395,-0.12348400056362152,0.5753189921379089
420.0,33.03272247314453,-97.27699279785156,-419.441650390625,689.9554443359375,16.442100524902344,8.032859802246094,-0.09661930054426193,0.5726929903030396
420.0,33.03272247314453,-97.27645111083984,-369.0667724609375,689.953369140625,16.464000701904297,8.034640312194824,-0.07451300323009491,0.5705000162124634
420.0,33.03272247314453,-97.27590942382812,-318.69189453125,689.95166015625,16.49449920654297,8.039790153503418,-0.06365650147199631,0.568684995174408
420.0,33.03272247314453,-97.27537536621094,-268.3170166015625,689.9501342773438,16.52280044555664,8.051480293273926,-0.06655939668416977,0.5672010183334351
420.0,33.03272247314453,-97.27483367919922,-217.942138671875,689.9488525390625,16.52280044555664,8.051480293273926,-0.06655939668416977,0.5672010183334351
420.0,33.03272247314453,-97.2742919921875,-167.5672607421875,689.9478759765625,16.540700912475586,8.069470405578613,-0.07219409942626953,0.5663099884986877
420.0,33.03272247314453,-97.27375793457031,-117.1923828125,689.9471435546875,16.5531005859375,8.089980125427246,-0.0760589987039566,0.5660930275917053
420.0,33.03272247314453,-97.2732162475586,-66.8175048828125,689.9467163085938,16.56559944152832,8.11104965209961,-0.07574520260095596,0.5668370127677917
420.0,33.03272247314453,-97.27267456054688,-16.442626953125,689.9464721679688,16.58049964904785,8.132340431213379,-0.07308190315961838,0.5684729814529419
420.0,33.03272247314453,-97.27214050292969,33.9322509765625,689.946533203125,16.58049964904785,8.132340431213379,-0.07308190315961838,0.5684729814529419
420.0,33.03272247314453,-97.27159881591797,84.30712890625,689.9468383789062,16.596799850463867,8.153039932250977,-0.06778649985790253,0.5712640285491943
420.0,33.03272247314453,-97.27105712890625,134.6820068359375,689.9473876953125,16.614500045776367,8.172750473022461,-0.06282690167427063,0.5752009749412537
420.0,33.03272247314453,-97.27051544189453,185.056884765625,689.9481811523438,16.63159942626953,8.1912202835083,-0.057518500834703445,0.5806099772453308
420.0,33.03272247314453,-97.26998138427734,235.43177795410156,689.9492797851562,16.63159942626953,8.1912202835083,-0.057518500834703445,0.5806099772453308
420.0,33.03272247314453,-97.26943969726562,285.806640625,689.9506225585938,16.648700714111328,8.207869529724121,-0.053117599338293076,0.5873680114746094
420.0,33.03272247314453,-97.2688980102539,336.1815185546875,689.9522094726562,16.66510009765625,8.221090316772461,-0.04801839962601662,0.5956709980964661
420.0,33.03272247314453,-97.26836395263672,386.556396484375,689.9540405273438,16.68090057373047,8.228659629821777,-0.0445001982152462,0.6054350137710571
420.0,33.03272247314453,-97.267822265625,436.9312744140625,689.9561767578125,16.6924991607666,8.228710174560547,-0.04070039838552475,0.6169880032539368
420.0,33.03272247314453,-97.26728057861328,487.3061828613281,689.9585571289062,16.6924991607666,8.228710174560547,-0.04070039838552475,0.6169880032539368
420.0,33.03272247314453,-97.2667465209961,537.6810302734375,689.961181640625,16.697099685668945,8.222749710083008,-0.03560049831867218,0.6303030252456665
420.0,33.03272247314453,-97.26620483398438,588.055908203125,689.9640502929688,16.694599151611328,8.214839935302734,-0.02533390000462532,0.6456649899482727
420.0,33.03272247314453,-97.26566314697266,638.4307861328125,689.9672241210938,16.69029998779297,8.208219528198242,-0.012074800208210945,0.6628400087356567
420.0,33.03272247314453,-97.26512908935547,688.8056640625,689.9706420898438,16.687299728393555,8.204239845275879,0.003698189975693822,0.6820020079612732
420.0,33.03272247314453,-97.26458740234375,739.1805419921875,689.9743041992188,16.687299728393555,8.204239845275879,0.003698189975693822,0.6820020079612732
420.0,33.03272247314453,-97.26404571533203,789.555419921875,689.9782104492188,16.687700271606445,8.202750205993652,0.018061300739645958,0.7027209997177124
420.0,33.03272247314453,-97.26351165771484,839.9302978515625,689.9823608398438,16.690799713134766,8.201959609985352,0.031106099486351013,0.7248640060424805
420.0,33.03272247314453,-97.26296997070312,890.30517578125,689.98681640625,16.69860076904297,8.19966983795166,0.03789839893579483,0.7474550008773804
420.0,33.03272247314453,-97.2624282836914,940.6800537109375,689.9915161132812,16.69860076904297,8.19966983795166,0.03789839893579483,0.7474550008773804
420.0,33.03272247314453,-97.26189422607422,991.0549926757812,689.9964599609375,16.70159912109375,8.193690299987793,0.03861530125141144,0.7699790000915527
420.0,33.03272247314453,-97.2613525390625,1041.4298095703125,690.001708984375,16.707199096679688,8.191180229187012,0.03650299832224846,0.7915689945220947
420.0,33.033172607421875,-97.28399658203125,-1074.3095703125,740.12548828125,16.1072998046875,7.856959819793701,0.28060200810432434,0.7015870213508606
420.0,33.033172607421875,-97.28346252441406,-1023.9349975585938,740.1201171875,16.15519905090332,7.859809875488281,0.2108359932899475,0.6964049935340881
420.0,33.033172607421875,-97.28292083740234,-973.5603637695312,740.114990234375,16.579500198364258,7.977540016174316,0.0013361199526116252,0.6521520018577576
420.0,33.033172607421875,-97.28237915039062,-923.1857299804688,740.110107421875,16.579500198364258,7.977540016174316,0.0013361199526116252,0.6521520018577576
420.0,33.033172607421875,-97.28184509277344,-872.8110961914062,740.1055297851562,16.526100158691406,7.983129978179932,-0.0890514999628067,0.6392030119895935
420.0,33.033172607421875,-97.28130340576172,-822.4365234375,740.1011352539062,16.02720069885254,7.878129959106445,-0.10762699693441391,0.6425169706344604
420.0,33.033172607421875,-97.28076171875,-772.0618896484375,740.0970458984375,15.922200202941895,7.894629955291748,-0.13822400569915771,0.6402590274810791
420.0,33.033172607421875,-97.28022766113281,-721.687255859375,740.09326171875,15.921099662780762,7.925340175628662,-0.15363700687885284,0.6338639855384827
420.0,33.033172607421875,-97.2796859741211,-671.3126220703125,740.0896606445312,15.9197998046875,7.92995023727417,-0.15971499681472778,0.6303309798240662
420.0,33.033172607421875,-97.27914428710938,-620.93798828125,740.0863647460938,15.892399787902832,7.919579982757568,-0.18865500390529633,0.6226069927215576
420.0,33.033172607421875,-97.27861022949219,-570.5634155273438,740.0833129882812,16.403600692749023,7.998640060424805,-0.17626099288463593,0.587660014629364
420.0,33.033172607421875,-97.27806854248047,-520.1887817382812,740.0805053710938,16.400400161743164,7.998610019683838,-0.14976899325847626,0.5828629732131958
420.0,33.033172607421875,-97.27752685546875,-469.81414794921875,740.0779418945312,16.400400161743164,7.998610019683838,-0.14976899325847626,0.5828629732131958
420.0,33.033172607421875,-97.27699279785156,-419.43951416015625,740.07568359375,16.408000946044922,8.000570297241211,-0.12027700245380402,0.579177975654602
420.0,33.033172607421875,-97.27645111083984,-369.0649108886719,740.0736694335938,16.429399490356445,8.002799987792969,-0.09391079843044281,0.5762699842453003
420.0,33.033172607421875,-97.27590942382812,-318.6902770996094,740.0718994140625,16.46150016784668,8.00510025024414,-0.07786490023136139,0.5739589929580688
420.0,33.033172607421875,-97.27537536621094,-268.3156433105469,740.0703735351562,16.49410057067871,8.010459899902344,-0.07810260355472565,0.5720030069351196
420.0,33.033172607421875,-97.27483367919922,-217.9410400390625,740.0691528320312,16.49410057067871,8.010459899902344,-0.07810260355472565,0.5720030069351196
420.0,33.033172607421875,-97.2742919921875,-167.56640625,740.0681762695312,16.515499114990234,8.023059844970703,-0.08351629972457886,0.5705850124359131
420.0,33.033172607421875,-97.27375793457031,-117.19178771972656,740.0674438476562,16.52910041809082,8.04226016998291,-0.08772160112857819,0.5697669982910156
420.0,33.033172607421875,-97.2732162475586,-66.8171615600586,740.0669555664062,16.541500091552734,8.064200401306152,-0.08747400343418121,0.5698850154876709
420.0,33.033172607421875,-97.27267456054688,-16.442543029785156,740.0667114257812,16.556400299072266,8.087160110473633,-0.08449780195951462,0.5708950161933899
420.0,33.033172607421875,-97.27214050292969,33.93207931518555,740.0667724609375,16.556400299072266,8.087160110473633,-0.08449780195951462,0.5708950161933899
420.0,33.033172607421875,-97.27159881591797,84.30670166015625,740.0670776367188,16.57309913635254,8.109959602355957,-0.07848930358886719,0.5730270147323608
420.0,33.033172607421875,-97.27105712890625,134.6813201904297,740.067626953125,16.591800689697266,8.131770133972168,-0.07275210320949554,0.5762180089950562
420.0,33.033172607421875,-97.27051544189453,185.0559539794922,740.0684814453125,16.610700607299805,8.151869773864746,-0.06660109758377075,0.5807290077209473
420.0,33.033172607421875,-97.26998138427734,235.43057250976562,740.0695190429688,16.610700607299805,8.151869773864746,-0.06660109758377075,0.5807290077209473
420.0,33.033172607421875,-97.26943969726562,285.8052062988281,740.0708618164062,16.62980079650879,8.169939994812012,-0.061873599886894226,0.5864329934120178
420.0,33.033172607421875,-97.2688980102539,336.1798095703125,740.0724487304688,16.6481990814209,8.185070037841797,-0.0566909983754158,0.593513011932373
420.0,33.033172607421875,-97.26836395263672,386.554443359375,740.0743408203125,16.6658992767334,8.196089744567871,-0.05221720039844513,0.6019530296325684
420.0,33.033172607421875,-97.267822265625,436.9290466308594,740.076416015625,16.680200576782227,8.201950073242188,-0.04558290168642998,0.6121670007705688
420.0,33.033172607421875,-97.26728057861328,487.3036804199219,740.0787963867188,16.680200576782227,8.201950073242188,-0.04558290168642998,0.6121670007705688
420.0,33.033172607421875,-97.2667465209961,537.6782836914062,740.0814208984375,16.690500259399414,8.203519821166992,-0.036600299179553986,0.624176025390625
420.0,33.033172607421875,-97.26620483398438,588.0529174804688,740.0843505859375,16.6968994140625,8.203330039978027,-0.0222546998411417,0.6383159756660461
420.0,33.033172607421875,-97.26566314697266,638.4275512695312,740.0874633789062,16.703100204467773,8.203619956970215,-0.0059983800165355206,0.6543790102005005
420.0,33.033172607421875,-97.26512908935547,688.8021850585938,740.0908813476562,16.709999084472656,8.205840110778809,0.010518699884414673,0.6726419925689697
420.0,33.033172607421875,-97.26458740234375,739.1768188476562,740.0945434570312,16.709999084472656,8.205840110778809,0.010518699884414673,0.6726419925689697
420.0,33.033172607421875,-97.26404571533203,789.5513916015625,740.0984497070312,16.717300415039062,8.209830284118652,0.022901400923728943,0.6927530169487
420.0,33.033172607421875,-97.26351165771484,839.926025390625,740.1026611328125,16.720699310302734,8.21327018737793,0.03330229967832565,0.7146279811859131
420.0,33.033172607421875,-97.26296997070312,890.3006591796875,740.1070556640625,16.7273006439209,8.21405029296875,0.04047340154647827,0.7376919984817505
420.0,33.033172607421875,-97.2624282836914,940.67529296875,740.1117553710938,16.7273006439209,8.21405029296875,0.04047340154647827,0.7376919984817505
420.0,33.033172607421875,-97.26189422607422,991.0499267578125,740.1167602539062,16.722900390625,8.206560134887695,0.0446212999522686,0.7616029977798462
420.0,33.033172607421875,-97.2613525390625,1041.424560546875,740.1219482421875,16.722999572753906,8.197790145874023,0.04821019992232323,0.7853929996490479
420.0,33.033626556396484,-97.28399658203125,-1074.3040771484375,790.2457275390625,16.555299758911133,8.025279998779297,0.2003840059041977,0.6870840191841125
420.0,33.033626556396484,-97.28346252441406,-1023.9297485351562,790.2403564453125,16.576400756835938,8.014670372009277,0.07944580167531967,0.6745989918708801
420.0,33.033626556396484,-97.28292083740234,-973.555419921875,790.2352294921875,16.55470085144043,7.995200157165527,-0.037005700170993805,0.6603469848632812
420.0,33.033626556396484,-97.28237915039062,-923.1810302734375,790.2304077148438,16.55470085144043,7.995200157165527,-0.037005700170993805,0.6603469848632812
420.0,33.033626556396484,-97.28184509277344,-872.806640625,790.2257690429688,16.511499404907227,7.978390216827393,-0.12658999860286713,0.6475059986114502
420.0,33.033626556396484,-97.28130340576172,-822.4323120117188,790.221435546875,16.451200485229492,7.9633097648620605,-0.16422800719738007,0.6369929909706116
420.0,33.033626556396484,-97.28076171875,-772.0579223632812,790.2173461914062,16.400999069213867,7.956620216369629,-0.17579099535942078,0.6272779703140259
420.0,33.033626556396484,-97.28022766113281,-721.68359375,790.2135009765625,16.371000289916992,7.95536994934082,-0.17494900524616241,0.618261992931366
420.0,33.033626556396484,-97.2796859741211,-671.3092041015625,790.2099609375,16.371000289916992,7.95536994934082,-0.17494900524616241,0.618261992931366
420.0,33.033626556396484,-97.27914428710938,-620.934814453125,790.2066040039062,16.35770034790039,7.955319881439209,-0.17420700192451477,0.6099839806556702
420.0,33.033626556396484,-97.27861022949219,-570.5604858398438,790.2035522460938,16.352100372314453,7.956299781799316,-0.16678600013256073,0.6010259985923767
420.0,33.033626556396484,-97.27806854248047,-520.1860961914062,790.2007446289062,16.357900619506836,7.96042013168335,-0.15194399654865265,0.5939630270004272
420.0,33.033626556396484,-97.27752685546875,-469.8117370605469,790.1982421875,16.357900619506836,7.96042013168335,-0.15194399654865265,0.5939630270004272
420.0,33.033626556396484,-97.27699279785156,-419.4373779296875,790.1959228515625,16.372299194335938,7.965390205383301,-0.13119900226593018,0.588621973991394
420.0,33.033626556396484,-97.27645111083984,-369.0630187988281,790.1939086914062,16.39620018005371,7.969639778137207,-0.10866600275039673,0.584522008895874
420.0,33.033626556396484,-97.27590942382812,-318.68865966796875,790.192138671875,16.428600311279297,7.972020149230957,-0.09124000370502472,0.5813789963722229
420.0,33.033626556396484,-97.27537536621094,-268.3143005371094,790.190673828125,16.46339988708496,7.973209857940674,-0.08716119825839996,0.5787979960441589
420.0,33.033626556396484,-97.27483367919922,-217.93992614746094,790.1893920898438,16.46339988708496,7.973209857940674,-0.08716119825839996,0.5787979960441589
420.0,33.033626556396484,-97.2742919921875,-167.5655517578125,790.1884155273438,16.489999771118164,7.978750228881836,-0.09168630093336105,0.5767689943313599
420.0,33.033626556396484,-97.27375793457031,-117.19119262695312,790.1876831054688,16.50779914855957,7.993150234222412,-0.09701789915561676,0.5752090215682983
420.0,33.033626556396484,-97.2732162475586,-66.81682586669922,790.1871948242188,16.5216007232666,8.013839721679688,-0.09846019744873047,0.5745260119438171
420.0,33.033626556396484,-97.27267456054688,-16.442459106445312,790.18701171875,16.536399841308594,8.037360191345215,-0.09672699868679047,0.5747230052947998
420.0,33.033626556396484,-97.27214050292969,33.931907653808594,790.1870727539062,16.536399841308594,8.037360191345215,-0.09672699868679047,0.5747230052947998
420.0,33.033626556396484,-97.27159881591797,84.3062744140625,790.1873779296875,16.552499771118164,8.06151008605957,-0.09111709892749786,0.5760480165481567
420.0,33.033626556396484,-97.27105712890625,134.68063354492188,790.1879272460938,16.570499420166016,8.085169792175293,-0.08509360253810883,0.5784209966659546
420.0,33.033626556396484,-97.27051544189453,185.0550079345703,790.188720703125,16.58919906616211,8.1072998046875,-0.07805129885673523,0.5820450186729431
420.0,33.033626556396484,-97.26998138427734,235.4293670654297,790.1898193359375,16.58919906616211,8.1072998046875,-0.07805129885673523,0.5820450186729431
420.0,33.033626556396484,-97.26943969726562,285.8037414550781,790.191162109375,16.608400344848633,8.127240180969238,-0.07197210192680359,0.5867769718170166
420.0,33.033626556396484,-97.2688980102539,336.1781005859375,790.1927490234375,16.627199172973633,8.144539833068848,-0.06506919860839844,0.5928090214729309
420.0,33.033626556396484,-97.26836395263672,386.5524597167969,790.194580078125,16.64590072631836,8.158989906311035,-0.05838939920067787,0.6001290082931519
420.0,33.033626556396484,-97.267822265625,436.92681884765625,790.1967163085938,16.66230010986328,8.170310020446777,-0.04893599823117256,0.6091319918632507
420.0,33.033626556396484,-97.26728057861328,487.30120849609375,790.1990966796875,16.66230010986328,8.170310020446777,-0.04893599823117256,0.6091319918632507
420.0,33.033626556396484,-97.2667465209961,537.675537109375,790.2017211914062,16.677000045776367,8.179100036621094,-0.03715899959206581,0.6198740005493164
420.0,33.033626556396484,-97.26620483398438,588.0499267578125,790.20458984375,16.690500259399414,8.186630249023438,-0.020575599744915962,0.6326929926872253
420.0,33.033626556396484,-97.26566314697266,638.42431640625,790.207763671875,16.706499099731445,8.194219589233398,-0.003312970045953989,0.6473910212516785
420.0,33.033626556396484,-97.26512908935547,688.7986450195312,790.2111206054688,16.72369956970215,8.202619552612305,0.011979400180280209,0.6642529964447021
420.0,33.033626556396484,-97.26458740234375,739.1730346679688,790.2147827148438,16.72369956970215,8.202619552612305,0.011979400180280209,0.6642529964447021
420.0,33.033626556396484,-97.26404571533203,789.54736328125,790.21875,16.740999221801758,8.212389945983887,0.021692000329494476,0.6829320192337036
420.0,33.033626556396484,-97.26351165771484,839.9217529296875,790.222900390625,16.74449920654297,8.2189302444458,0.028941400349140167,0.7034749984741211
420.0,33.033626556396484,-97.26296997070312,890.296142578125,790.2273559570312,16.756399154663086,8.224300384521484,0.03453090041875839,0.7257500290870667
420.0,33.033626556396484,-97.2624282836914,940.6704711914062,790.2320556640625,16.756399154663086,8.224300384521484,0.03453090041875839,0.7257500290870667
420.0,33.033626556396484,-97.26189422607422,991.0448608398438,790.2369995117188,16.755300521850586,8.222319602966309,0.04080529883503914,0.7493900060653687
420.0,33.033626556396484,-97.2613525390625,1041.419189453125,790.2421875,16.751300811767578,8.214619636535645,0.04939889907836914,0.7739120125770569
420.0,33.03407669067383,-97.28399658203125,-1074.2987060546875,840.3660278320312,16.555299758911133,8.025279998779297,0.2003840059041977,0.6870840191841125
420.0,33.03407669067383,-97.28346252441406,-1023.924560546875,840.3606567382812,16.576400756835938,8.014670372009277,0.07944580167531967,0.6745989918708801
420.0,33.03407669067383,-97.28292083740234,-973.5504150390625,840.3555297851562,16.55470085144043,7.995200157165527,-0.037005700170993805,0.6603469848632812
420.0,33.03407669067383,-97.28237915039062,-923.1763305664062,840.3506469726562,16.55470085144043,7.995200157165527,-0.037005700170993805,0.6603469848632812
420.0,33.03407669067383,-97.28184509277344,-872.8021850585938,840.3460693359375,16.511499404907227,7.978390216827393,-0.12658999860286713,0.6475059986114502
420.0,33.03407669067383,-97.28130340576172,-822.4281005859375,840.3416748046875,16.451200485229492,7.9633097648620605,-0.16422800719738007,0.6369929909706116
420.0,33.03407669067383,-97.28076171875,-772.0540161132812,840.3375854492188,16.400999069213867,7.956620216369629,-0.17579099535942078,0.6272779703140259
420.0,33.03407669067383,-97.28022766113281,-721.6798706054688,840.3338012695312,16.371000289916992,7.95536994934082,-0.17494900524616241,0.618261992931366
420.0,33.03407669067383,-97.2796859741211,-671.3057861328125,840.3302001953125,16.371000289916992,7.95536994934082,-0.17494900524616241,0.618261992931366
420.0,33.03407669067383,-97.27914428710938,-620.9317016601562,840.326904296875,16.35770034790039,7.955319881439209,-0.17420700192451477,0.6099839806556702
420.0,33.03407669067383,-97.27861022949219,-570.5575561523438,840.3238525390625,16.352100372314453,7.956299781799316,-0.16678600013256073,0.6010259985923767
420.0,33.03407669067383,-97.27806854248047,-520.1834716796875,840.321044921875,16.357900619506836,7.96042013168335,-0.15194399654865265,0.5939630270004272
420.0,33.03407669067383,-97.27752685546875,-469.8093566894531,840.3184814453125,16.357900619506836,7.96042013168335,-0.15194399654865265,0.5939630270004272
420.0,33.03407669067383,-97.27699279785156,-419.43524169921875,840.3162231445312,16.372299194335938,7.965390205383301,-0.13119900226593018,0.588621973991394
420.0,33.03407669067383,-97.27645111083984,-369.0611267089844,840.314208984375,16.39620018005371,7.969639778137207,-0.10866600275039673,0.584522008895874
420.0,33.03407669067383,-97.27590942382812,-318.68701171875,840.3124389648438,16.428600311279297,7.972020149230957,-0.09124000370502472,0.5813789963722229
420.0,33.03407669067383,-97.27537536621094,-268.31292724609375,840.3109130859375,16.46339988708496,7.973209857940674,-0.08716119825839996,0.5787979960441589
420.0,33.03407669067383,-97.27483367919922,-217.93881225585938,840.3096923828125,16.46339988708496,7.973209857940674,-0.08716119825839996,0.5787979960441589
420.0,33.03407669067383,-97.2742919921875,-167.564697265625,840.3087158203125,16.489999771118164,7.978750228881836,-0.09168630093336105,0.5767689943313599
420.0,33.03407669067383,-97.27375793457031,-117.19058990478516,840.3079833984375,16.50779914855957,7.993150234222412,-0.09701789915561676,0.5752090215682983
420.0,33.03407669067383,-97.2732162475586,-66.81648254394531,840.3074951171875,16.5216007232666,8.013839721679688,-0.09846019744873047,0.5745260119438171
420.0,33.03407669067383,-97.27267456054688,-16.44237518310547,840.3072509765625,16.536399841308594,8.037360191345215,-0.09672699868679047,0.5747230052947998
420.0,33.03407669067383,-97.27214050292969,33.931732177734375,840.3073120117188,16.536399841308594,8.037360191345215,-0.09672699868679047,0.5747230052947998
420.0,33.03407669067383,-97.27159881591797,84.30583953857422,840.3076171875,16.552499771118164,8.06151008605957,-0.09111709892749786,0.5760480165481567
420.0,33.03407669067383,-97.27105712890625,134.67994689941406,840.3081665039062,16.570499420166016,8.085169792175293,-0.08509360253810883,0.5784209966659546
420.0,33.03407669067383,-97.27051544189453,185.05406188964844,840.3090209960938,16.58919906616211,8.1072998046875,-0.07805129885673523,0.5820450186729431
420.0,33.03407669067383,-97.26998138427734,235.42816162109375,840.31005859375,16.58919906616211,8.1072998046875,-0.07805129885673523,0.5820450186729431
420.0,33.03407669067383,-97.26943969726562,285.8022766113281,840.3114013671875,16.608400344848633,8.127240180969238,-0.07197210192680359,0.5867769718170166
420.0,33.03407669067383,-97.2688980102539,336.1763916015625,840.31298828125,16.627199172973633,8.144539833068848,-0.06506919860839844,0.5928090214729309
420.0,33.03407669067383,-97.26836395263672,386.55047607421875,840.3148803710938,16.64590072631836,8.158989906311035,-0.05838939920067787,0.6001290082931519
420.0,33.03407669067383,-97.267822265625,436.9245910644531,840.3169555664062,16.66230010986328,8.170310020446777,-0.04893599823117256,0.6091319918632507
420.0,33.03407669067383,-97.26728057861328,487.2987060546875,840.3193359375,16.66230010986328,8.170310020446777,-0.04893599823117256,0.6091319918632507
420.0,33.03407669067383,-97.2667465209961,537.6727905273438,840.3219604492188,16.677000045776367,8.179100036621094,-0.03715899959206581,0.6198740005493164
420.0,33.03407669067383,-97.26620483398438,588.0469360351562,840.3248901367188,16.690500259399414,8.186630249023438,-0.020575599744915962,0.6326929926872253
420.0,33.03407669067383,-97.26566314697266,638.4210205078125,840.3280029296875,16.706499099731445,8.194219589233398,-0.003312970045953989,0.6473910212516785
420.0,33.03407669067383,-97.26512908935547,688.795166015625,840.3314208984375,16.72369956970215,8.202619552612305,0.011979400180280209,0.6642529964447021
420.0,33.03407669067383,-97.26458740234375,739.1692504882812,840.3350830078125,16.72369956970215,8.202619552612305,0.011979400180280209,0.6642529964447021
420.0,33.03407669067383,-97.26404571533203,789.5433349609375,840.3389892578125,16.740999221801758,8.212389945983887,0.021692000329494476,0.6829320192337036
420.0,33.03407669067383,-97.26351165771484,839.91748046875,840.3432006835938,16.74449920654297,8.2189302444458,0.028941400349140167,0.7034749984741211
