altitude,latitude,longitude,x_from_origin_high,y_from_origin_high,u_high,v_high,w_high,tke_high
570.0,33.023231506347656,-97.2667465209961,537.7386474609375,-362.56353759765625,20.013200759887695,8.387160301208496,0.011981800198554993,0.2025189995765686
570.0,33.023231506347656,-97.26566314697266,638.4992065429688,-362.5574951171875,20.01059913635254,8.389459609985352,0.018165599554777145,0.19931499660015106
570.0,33.023231506347656,-97.26458740234375,739.259765625,-362.5504455566406,20.003999710083008,8.391730308532715,0.023449700325727463,0.1982319951057434
570.0,33.023231506347656,-97.26351165771484,840.0203247070312,-362.5423278808594,20.008699417114258,8.398240089416504,0.030636299401521683,0.1957480013370514
570.0,33.023231506347656,-97.2624282836914,940.7808837890625,-362.533203125,20.016199111938477,8.410550117492676,0.039220601320266724,0.19343100488185883
570.0,33.023231506347656,-97.2613525390625,1041.54150390625,-362.5230407714844,20.0226993560791,8.417710304260254,0.04300960153341293,0.19198699295520782
570.0,33.02413558959961,-97.28399658203125,-1074.4193115234375,-262.27911376953125,20.124300003051758,8.334219932556152,-0.013158200308680534,0.3423910140991211
570.0,33.02413558959961,-97.28292083740234,-973.6597290039062,-262.28961181640625,20.1200008392334,8.349760055541992,-0.02038690075278282,0.31888800859451294
570.0,33.02413558959961,-97.28184509277344,-872.9002075195312,-262.299072265625,20.11680030822754,8.354849815368652,-0.025829600170254707,0.30817800760269165
570.0,33.02413558959961,-97.28076171875,-772.1406860351562,-262.3075256347656,20.102399826049805,8.363019943237305,-0.03060300089418888,0.28926900029182434
570.0,33.02413558959961,-97.2796859741211,-671.3811645507812,-262.31494140625,20.089099884033203,8.36709976196289,-0.029394999146461487,0.28100401163101196
570.0,33.02413558959961,-97.27861022949219,-570.6216430664062,-262.3212890625,20.071300506591797,8.374070167541504,-0.02850089967250824,0.26601800322532654
570.0,33.02413558959961,-97.27752685546875,-469.8620910644531,-262.3266296386719,20.067399978637695,8.37675952911377,-0.029303299263119698,0.259196013212204
570.0,33.02413558959961,-97.27645111083984,-369.1025695800781,-262.3309326171875,20.05459976196289,8.38280963897705,-0.024485299363732338,0.24732699990272522
570.0,33.02413558959961,-97.27537536621094,-268.3430480957031,-262.3341979980469,20.046899795532227,8.387189865112305,-0.016720199957489967,0.23708200454711914
570.0,33.02413558959961,-97.2742919921875,-167.58351135253906,-262.3364562988281,20.04129981994629,8.389200210571289,-0.010857099667191505,0.23265500366687775
570.0,33.02413558959961,-97.2732162475586,-66.82398223876953,-262.337646484375,20.039199829101562,8.391079902648926,-0.004667489789426327,0.22442400455474854
570.0,33.02413558959961,-97.27214050292969,33.935543060302734,-262.33782958984375,20.041099548339844,8.391180038452148,-0.004778880160301924,0.2206050008535385
570.0,33.02413558959961,-97.27105712890625,134.695068359375,-262.3369445800781,20.035499572753906,8.391550064086914,-0.0015463699819520116,0.21421200037002563
570.0,33.02413558959961,-97.26998138427734,235.45460510253906,-262.3350524902344,20.029399871826172,8.391619682312012,0.0023801398929208517,0.2115979939699173
570.0,33.02413558959961,-97.2688980102539,336.2141418457031,-262.3321228027344,20.024999618530273,8.390600204467773,0.005316290073096752,0.20661099255084991
570.0,33.02413558959961,-97.267822265625,436.9736633300781,-262.3281555175781,20.019399642944336,8.390660285949707,0.007578370161354542,0.2024649977684021
570.0,33.02413558959961,-97.2667465209961,537.7332153320312,-262.3231506347656,20.019899368286133,8.390899658203125,0.00872533954679966,0.20046000182628632
570.0,33.02413558959961,-97.26566314697266,638.4927368164062,-262.3171081542969,20.015100479125977,8.393589973449707,0.016892200335860252,0.19746200740337372
570.0,33.02413558959961,-97.26458740234375,739.2522583007812,-262.31005859375,20.010900497436523,8.396200180053711,0.023877300322055817,0.1963600069284439
570.0,33.02413558959961,-97.26351165771484,840.0117797851562,-262.30194091796875,20.010499954223633,8.403280258178711,0.03357959911227226,0.19403499364852905
570.0,33.02413558959961,-97.2624282836914,940.7713012695312,-262.2928161621094,20.025699615478516,8.416199684143066,0.04249630123376846,0.19189399480819702
570.0,33.02413558959961,-97.2613525390625,1041.5308837890625,-262.28265380859375,20.032499313354492,8.423930168151855,0.04514310136437416,0.1906149983406067
570.0,33.02503967285156,-97.28399658203125,-1074.4083251953125,-162.03871154785156,20.092599868774414,8.288350105285645,-0.024163400754332542,0.3381560146808624
570.0,33.02503967285156,-97.28292083740234,-973.6497802734375,-162.04922485351562,20.082599639892578,8.310230255126953,-0.031811200082302094,0.3147459924221039
570.0,33.02503967285156,-97.28184509277344,-872.8912963867188,-162.05868530273438,20.08919906616211,8.32073974609375,-0.037079401314258575,0.3039979934692383
570.0,33.02503967285156,-97.28076171875,-772.1328125,-162.06712341308594,20.099700927734375,8.341070175170898,-0.04224729910492897,0.2850410044193268
570.0,33.02503967285156,-97.2796859741211,-671.3743286132812,-162.0745391845703,20.097700119018555,8.350480079650879,-0.041106998920440674,0.2768450081348419
570.0,33.02503967285156,-97.27861022949219,-570.6157836914062,-162.08090209960938,20.091999053955078,8.364569664001465,-0.04040500149130821,0.2619819939136505
570.0,33.02503967285156,-97.27752685546875,-469.8572998046875,-162.08624267578125,20.089799880981445,8.369460105895996,-0.04114159941673279,0.2552329897880554
570.0,33.02503967285156,-97.27645111083984,-369.09881591796875,-162.09054565429688,20.074800491333008,8.37777042388916,-0.036644499748945236,0.24343599379062653
570.0,33.02503967285156,-97.27537536621094,-268.3403015136719,-162.09381103515625,20.06220054626465,8.383779525756836,-0.029330499470233917,0.23325400054454803
570.0,33.02503967285156,-97.2742919921875,-167.58180236816406,-162.09605407714844,20.054800033569336,8.386500358581543,-0.02346310019493103,0.22882899641990662
570.0,33.02503967285156,-97.2732162475586,-66.82330322265625,-162.09725952148438,20.051700592041016,8.389269828796387,-0.016231700778007507,0.22068199515342712
570.0,33.02503967285156,-97.27214050292969,33.93519592285156,-162.09742736816406,20.054800033569336,8.389349937438965,-0.014984999783337116,0.21687200665473938
570.0,33.02503967285156,-97.27105712890625,134.69369506835938,-162.0965576171875,20.054000854492188,8.389880180358887,-0.008733890019357204,0.2104090005159378
570.0,33.02503967285156,-97.26998138427734,235.4521942138672,-162.09466552734375,20.050500869750977,8.390669822692871,-0.0038414299488067627,0.20769500732421875
570.0,33.02503967285156,-97.2688980102539,336.210693359375,-162.0917205810547,20.049699783325195,8.39192008972168,0.0013127600541338325,0.20270100235939026
570.0,33.02503967285156,-97.267822265625,436.9692077636719,-162.08775329589844,20.045799255371094,8.394209861755371,0.006173510104417801,0.19856999814510345
570.0,33.02503967285156,-97.2667465209961,537.7277221679688,-162.082763671875,20.046100616455078,8.395990371704102,0.008286629803478718,0.19663700461387634
570.0,33.02503967285156,-97.26566314697266,638.4862060546875,-162.07672119140625,20.040800094604492,8.402469635009766,0.019417500123381615,0.19366900622844696
570.0,33.02503967285156,-97.26458740234375,739.2446899414062,-162.0696563720703,20.036399841308594,8.407130241394043,0.027804799377918243,0.19261500239372253
570.0,33.02503967285156,-97.26351165771484,840.003173828125,-162.06155395507812,20.03849983215332,8.417770385742188,0.039445601403713226,0.19046300649642944
570.0,33.02503967285156,-97.2624282836914,940.76171875,-162.05242919921875,20.047399520874023,8.423370361328125,0.04312879964709282,0.18926599621772766
570.0,33.02503967285156,-97.2613525390625,1041.5201416015625,-162.04225158691406,20.057600021362305,8.437849998474121,0.05388979986310005,0.18755899369716644
570.0,33.025943756103516,-97.28399658203125,-1074.3973388671875,-61.79830551147461,20.124300003051758,8.26613998413086,-0.028133200481534004,0.337226003408432
570.0,33.025943756103516,-97.28292083740234,-973.639892578125,-61.80881118774414,20.090700149536133,8.282309532165527,-0.032827600836753845,0.3132379949092865
570.0,33.025943756103516,-97.28184509277344,-872.8823852539062,-61.81828308105469,20.090099334716797,8.291399955749512,-0.037628598511219025,0.3022580146789551
570.0,33.025943756103516,-97.28076171875,-772.1249389648438,-61.82672119140625,20.089599609375,8.315899848937988,-0.042369499802589417,0.28315600752830505
570.0,33.025943756103516,-97.2796859741211,-671.367431640625,-61.83412551879883,20.09000015258789,8.328940391540527,-0.0417058989405632,0.2750279903411865
570.0,33.025943756103516,-97.27861022949219,-570.6099853515625,-61.84049606323242,20.09320068359375,8.349940299987793,-0.042742300778627396,0.26020801067352295
570.0,33.025943756103516,-97.27752685546875,-469.8525085449219,-61.84583282470703,20.095800399780273,8.357560157775879,-0.044183399528265,0.25338900089263916
570.0,33.025943756103516,-97.27645111083984,-369.09503173828125,-61.850135803222656,20.08799934387207,8.369770050048828,-0.040027499198913574,0.24163299798965454
570.0,33.025943756103516,-97.27537536621094,-268.3375549316406,-61.8534049987793,20.077299118041992,8.377920150756836,-0.03255070000886917,0.2315019965171814
570.0,33.025943756103516,-97.2742919921875,-167.58009338378906,-61.85564041137695,20.06920051574707,8.381409645080566,-0.026522599160671234,0.2271759957075119
570.0,33.025943756103516,-97.2732162475586,-66.82262420654297,-61.85684585571289,20.063199996948242,8.385299682617188,-0.018674999475479126,0.2190140038728714
570.0,33.025943756103516,-97.27214050292969,33.93484878540039,-61.85701370239258,20.065200805664062,8.385869979858398,-0.016866400837898254,0.21515299379825592
570.0,33.025943756103516,-97.27105712890625,134.69232177734375,-61.85614776611328,20.064300537109375,8.387109756469727,-0.009325630031526089,0.20864500105381012
570.0,33.025943756103516,-97.26998138427734,235.44979858398438,-61.854248046875,20.061500549316406,8.388310432434082,-0.0037907001096755266,0.20598499476909637
570.0,33.025943756103516,-97.2688980102539,336.207275390625,-61.851318359375,20.06279945373535,8.390359878540039,0.002954779891297221,0.20097999274730682
570.0,33.025943756103516,-97.267822265625,436.9647521972656,-61.84735107421875,20.06220054626465,8.394570350646973,0.009026920422911644,0.1968120038509369
570.0,33.025943756103516,-97.2667465209961,537.7222290039062,-61.842350006103516,20.064199447631836,8.397709846496582,0.011230000294744968,0.19476699829101562
570.0,33.025943756103516,-97.26566314697266,638.4796752929688,-61.83631896972656,20.061399459838867,8.407600402832031,0.022341400384902954,0.1917559951543808
570.0,33.025943756103516,-97.26458740234375,739.2371826171875,-61.82925033569336,20.057300567626953,8.413900375366211,0.03046879917383194,0.19075000286102295
570.0,33.025943756103516,-97.26351165771484,839.99462890625,-61.82115173339844,20.05739974975586,8.426819801330566,0.04179669916629791,0.18864400684833527
570.0,33.025943756103516,-97.2624282836914,940.7520751953125,-61.812015533447266,20.065399169921875,8.432829856872559,0.04545630142092705,0.18743400275707245
570.0,33.025943756103516,-97.2613525390625,1041.509521484375,-61.801849365234375,20.076400756835938,8.446700096130371,0.05667610093951225,0.185821995139122
570.0,33.02684783935547,-97.28399658203125,-1074.3863525390625,38.44211959838867,20.15019989013672,8.220809936523438,-0.026963800191879272,0.3374969959259033
570.0,33.02684783935547,-97.28292083740234,-973.6299438476562,38.43161392211914,20.137300491333008,8.242850303649902,-0.03367239981889725,0.3131229877471924
570.0,33.02684783935547,-97.28184509277344,-872.8734741210938,38.422142028808594,20.134700775146484,8.251970291137695,-0.038676101714372635,0.30184200406074524
570.0,33.02684783935547,-97.28076171875,-772.1170654296875,38.41370391845703,20.111900329589844,8.270190238952637,-0.04299459978938103,0.2816089987754822
570.0,33.02684783935547,-97.2796859741211,-671.360595703125,38.40629959106445,20.097000122070312,8.281450271606445,-0.04187610000371933,0.2732529938220978
570.0,33.02684783935547,-97.27861022949219,-570.6041870117188,38.39992904663086,20.08060073852539,8.304789543151855,-0.04466310143470764,0.25801700353622437
570.0,33.02684783935547,-97.27752685546875,-469.84771728515625,38.39459228515625,20.080900192260742,8.316049575805664,-0.047135498374700546,0.2510260045528412
570.0,33.02684783935547,-97.27645111083984,-369.0912780761719,38.39028549194336,20.081100463867188,8.337900161743164,-0.044186998158693314,0.23903000354766846
570.0,33.02684783935547,-97.27537536621094,-268.3348388671875,38.38701629638672,20.084800720214844,8.355219841003418,-0.037330999970436096,0.22880099713802338
570.0,33.02684783935547,-97.2742919921875,-167.57838439941406,38.38478088378906,20.082700729370117,8.362730026245117,-0.03122200071811676,0.224481001496315
570.0,33.02684783935547,-97.2732162475586,-66.82193756103516,38.38357925415039,20.08370018005371,8.373100280761719,-0.022685499861836433,0.21634599566459656
570.0,33.02684783935547,-97.27214050292969,33.934505462646484,38.3834114074707,20.08609962463379,8.37621021270752,-0.02039399929344654,0.21250799298286438
570.0,33.02684783935547,-97.27105712890625,134.69094848632812,38.38427734375,20.083099365234375,8.380979537963867,-0.01087220013141632,0.20603600144386292
570.0,33.02684783935547,-97.26998138427734,235.4473876953125,38.386173248291016,20.07939910888672,8.383090019226074,-0.0037068799138069153,0.20336300134658813
570.0,33.02684783935547,-97.2688980102539,336.2038269042969,38.38910675048828,20.08209991455078,8.38694953918457,0.006250539794564247,0.19832000136375427
570.0,33.02684783935547,-97.267822265625,436.96026611328125,38.39307403564453,20.088300704956055,8.396039962768555,0.013991300016641617,0.19407300651073456
570.0,33.02684783935547,-97.2667465209961,537.7167358398438,38.3980712890625,20.09469985961914,8.402819633483887,0.014945699833333492,0.191989004611969
570.0,33.02684783935547,-97.26566314697266,638.47314453125,38.40410614013672,20.09869956970215,8.420149803161621,0.021737100556492805,0.18883299827575684
570.0,33.02684783935547,-97.26458740234375,739.2296142578125,38.411170959472656,20.096799850463867,8.429579734802246,0.027623100206255913,0.1877409964799881
570.0,33.02684783935547,-97.26351165771484,839.986083984375,38.419273376464844,20.098600387573242,8.446940422058105,0.0351502001285553,0.18561099469661713
570.0,33.02684783935547,-97.2624282836914,940.7424926757812,38.42840576171875,20.1072998046875,8.462249755859375,0.04532869905233383,0.1839829981327057
570.0,33.02684783935547,-97.2613525390625,1041.4989013671875,38.438575744628906,20.11590003967285,8.469149589538574,0.04879020154476166,0.18296000361442566
570.0,33.027748107910156,-97.28399658203125,-1074.3753662109375,138.68255615234375,20.119800567626953,8.187179565429688,-0.017752399668097496,0.3386960029602051
